episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at,pid,agent
54,16,-0.0089233223899965,0.0194108988341486,0.0,0.0,-0.142773158239945,0.310574381346379,0.0,0.0,0,1761294843.8136654,pid_13392,KL004
55,129,-0.0088965847781115,0.0236486805453461,-0.1162790697674418,-0.0158934570655398,-1.1476594363763837,3.0506797903496574,-15.0,-2.050255961454639,5,1761294843.8200774,pid_2060,KL005
53,85,-0.0168006128935891,0.0222054831912529,0.0,-0.0063058701753333,-1.4280520959550815,1.8874660712565028,0.0,-0.5359989649033381,0,1761294843.823435,pid_8932,KL002
59,17,-0.0076096310348057,0.0775838658514485,0.0,0.0,-0.1293637275916975,1.318925719474625,0.0,0.0,0,1761294843.8304396,pid_28436,KL001
53,100,-0.0048520790625545,0.027998633472569,0.0,0.0,-0.4852079062554579,2.799863347256906,0.0,0.0,0,1761294843.8344414,pid_25128,KL006
53,87,-0.0097441265295277,0.0248129004920509,-0.3448275862068966,-0.0461327236893378,-0.8477390080689121,2.1587223428084306,-30.0,-4.013546960972395,10,1761294843.8374395,pid_8932,KL005
53,31,-0.0138107036150762,0.046562994544494,0.0,0.0,-0.4281318120673646,1.4434528308793153,0.0,0.0,0,1761294843.8524897,pid_10784,KL004
54,28,-0.0056341580785409,0.0543114821476568,0.0,0.0,-0.1577564261991466,1.520721500134392,0.0,0.0,0,1761294843.8590057,pid_8676,KL002
50,122,-0.0062099178331819,0.0251210458880506,0.0,-0.001830177447935,-0.7576099756481937,3.0647675983421734,0.0,-0.2232816486480816,0,1761294843.870524,pid_14280,KL004
53,48,-0.0068717206816861,0.0180530920870034,0.0,0.0,-0.3298425927209363,0.866548420176168,0.0,0.0,0,1761294843.8740492,pid_37692,KL001
55,57,-0.0106309987725534,0.0329990989060726,0.0,0.0,-0.6059669300355452,1.88094863764614,0.0,0.0,0,1761294843.877049,pid_30840,KL006
53,110,-0.0048308216968321,0.0263910085432786,0.0,0.0,-0.5313903866515403,2.903010939760656,0.0,0.0,0,1761294843.889178,pid_25128,KL005
54,111,-0.0225831680352949,0.0154508725079091,-0.1621621621621621,-0.0141016731086325,-2.5067316519177343,1.7150468483779195,-18.0,-1.5652857150582165,6,1761294843.8911762,pid_33316,KL005
51,1,-0.0003244902354462,1.0,0.0,0.0,-0.0003244902354462,1.0,0.0,0.0,0,1761294843.8995717,pid_14280,KL005
55,60,-0.010615306318039,0.0323573476261938,-0.25,-0.0330337836607289,-0.6369183790823438,1.941440857571632,-15.0,-1.982027019643739,5,1761294843.9012122,pid_30840,KL001
56,32,-0.0091875060787784,0.0486322782730806,0.0,0.0,-0.2940001945209103,1.556232904738581,0.0,0.0,0,1761294843.9037657,pid_22744,KL006
51,67,-0.0076998091847795,0.0318500998339423,0.0,0.0,-0.5158872153802305,2.133956688874138,0.0,0.0,0,1761294843.9417377,pid_27844,KL001
54,122,-0.0058813999718096,0.0251602559402568,-0.2459016393442623,-0.0659063836831341,-0.7175307965607826,3.0695512247113377,-30.0,-8.040578809342366,10,1761294843.953185,pid_33316,KL003
53,105,-0.0050141281325998,0.0267047302764341,0.0,-0.0115565270926064,-0.5264834539229842,2.8039966790255875,0.0,-1.2134353447236736,0,1761294843.953185,pid_8932,KL004
56,42,-0.0040686569982713,0.0426802002764345,-0.2142857142857142,-0.0168877754869504,-0.1708835939273956,1.7925684116102505,-9.0,-0.7092865704519179,3,1761294843.9939106,pid_22744,KL004
55,74,-0.0054197234660013,0.0318790505396025,-0.3648648648648648,-0.0316702224260525,-0.401059536484102,2.359049739930588,-27.0,-2.343596459527886,9,1761294844.0019083,pid_30840,KL005
54,134,-0.01930896100573,0.0169161203920465,-0.1791044776119403,-0.0378615235231915,-2.5874007747678225,2.266760132534243,-24.0,-5.073444152107664,8,1761294844.0099185,pid_33316,KL004
57,57,-0.0090821698098348,0.0335505096097477,-0.2105263157894736,-0.0186070373554903,-0.5176836791605876,1.9123790477556244,-12.0,-1.0606011292629487,4,1761294844.0159197,pid_19268,KL001
53,74,-0.0093590381134073,0.0300127999893394,0.0,0.0,-0.6925688203921465,2.2209471992111225,0.0,0.0,0,1761294844.0174265,pid_37692,KL002
54,37,-0.008581934212076,0.0444589109201415,0.0,0.0,-0.3175315658468153,1.6449797040452363,0.0,0.0,0,1761294844.0174265,pid_13392,KL005
55,43,-0.0090236374888308,0.0393184041840591,-0.2790697674418604,-0.0742950599976151,-0.3880164120197277,1.6906913799145449,-12.0,-3.194687579897453,4,1761294844.0229568,pid_15220,KL002
57,58,-0.0041244435257451,0.0357800073509412,0.0,0.0,-0.2392177244932166,2.0752404263545925,0.0,0.0,0,1761294844.024466,pid_19268,KL005
59,39,-0.0077214437236152,0.0433475895221569,0.0,-0.0005754765410131,-0.3011363052209934,1.6905559913641204,0.0,-0.0224435850995139,0,1761294844.0344174,pid_28436,KL003
54,52,-0.0153188106440514,0.0320969725358845,0.0,0.0,-0.796578153490673,1.6690425718659945,0.0,0.0,0,1761294844.0354147,pid_8676,KL001
53,79,-0.0084319833868119,0.0297272030602135,0.0,0.0,-0.6661266875581424,2.348449041756871,0.0,0.0,0,1761294844.0409262,pid_37692,KL005
59,40,-0.0063747002741425,0.0428069190574225,0.0,0.0,-0.2549880109657013,1.7122767622969004,0.0,0.0,0,1761294844.0419407,pid_28436,KL006
54,25,-0.0049422805307191,0.0590590514280405,0.0,0.0,-0.1235570132679776,1.4764762857010134,0.0,0.0,0,1761294844.0529387,pid_34040,KL002
56,51,-0.0068954904315547,0.0180518865839791,0.0,0.0,-0.3516700120092904,0.9206462157829388,0.0,0.0,0,1761294844.0564468,pid_22744,KL001
57,65,-0.0083477669834887,0.0322624671149365,0.0,0.0,-0.5426048539267707,2.0970603624708763,0.0,0.0,0,1761294844.0704992,pid_19268,KL004
56,25,-0.0062052663488079,0.0588562656267486,0.0,0.0,-0.1551316587201999,1.4714066406687167,0.0,0.0,0,1761294844.079117,pid_2060,KL002
56,26,-0.008819571148574,0.0551730744180058,0.0,0.0,-0.229308849862926,1.4344999348681524,0.0,0.0,0,1761294844.0866363,pid_2060,KL001
55,69,-0.0080823101815586,0.0320467026898344,0.0,0.0,-0.5576794025275473,2.211222485598575,0.0,0.0,0,1761294844.0886395,pid_10256,KL003
56,27,-0.0092175841516233,0.0546237266557877,0.0,0.0,-0.248874772093831,1.4748406197062702,0.0,0.0,0,1761294844.0946386,pid_2060,KL004
55,70,-0.019210346249154,0.009507441386569,0.0,0.0,-1.344724237440782,0.6655208970598324,0.0,0.0,0,1761294844.0966463,pid_10256,KL005
54,61,-0.0119074773120293,0.030989549122693,0.0,0.0,-0.7263561160337928,1.8903624964842745,0.0,0.0,0,1761294844.105649,pid_8676,KL003
51,96,-0.0091645738731542,0.0269052422051268,0.0,0.0,-0.8797990918228054,2.5829032516921786,0.0,0.0,0,1761294844.116706,pid_27844,KL004
54,51,-0.0066051249614407,0.0376140656553495,-0.1764705882352941,-0.0122395424760236,-0.3368613730334768,1.9183173484228284,-9.0,-0.6242166662772065,3,1761294844.1187084,pid_13392,KL002
57,74,-0.0073687632430449,0.0313138937402699,-0.1621621621621621,-0.0143324476927425,-0.545288479985324,2.317228136779976,-12.0,-1.0606011292629487,4,1761294844.1222172,pid_19268,KL003
59,54,-0.0093605766996017,0.0346325520987492,0.0,-0.0004156219462872,-0.5054711417784954,1.870157813332461,0.0,-0.0224435850995139,0,1761294844.1322265,pid_28436,KL002
54,66,-0.0057832846520301,0.0333025520289793,0.0,0.0,-0.3816967870339879,2.1979684339126355,0.0,0.0,0,1761294844.1365738,pid_8676,KL005
58,48,-0.0043537631661306,0.0396568924397232,0.0,0.0,-0.2089806319742715,1.903530837106716,0.0,0.0,0,1761294844.1621163,pid_16184,KL003
58,48,-0.006651847508354,0.0385120725672592,-0.375,-0.0318304757272166,-0.3192886804009922,1.848579483228444,-18.0,-1.527862834906397,6,1761294844.1621163,pid_16184,KL005
56,40,-0.0072862277558681,0.0430640454652623,0.0,0.0,-0.2914491102347275,1.7225618186104923,0.0,0.0,0,1761294844.1741543,pid_2060,KL003
55,16,-0.0080486821096654,0.0810920762429004,0.0,0.0,-0.1287789137546469,1.2974732198864078,0.0,0.0,0,1761294844.1741543,pid_33316,KL006
59,63,-0.0060385671423455,0.0319237444629806,0.0,0.0,-0.3804297299677707,2.011195901167781,0.0,0.0,0,1761294844.1955955,pid_28436,KL005
53,147,-0.017685450378391,0.0150083471327784,-0.3265306122448979,-0.0192214128797531,-2.599761205623485,2.2062270285184327,-48.0,-2.8255476933237174,16,1761294844.2065945,pid_8932,KL006
54,17,-0.0096121378035192,0.0763171046990673,-1.588235294117647,-0.1354017766336249,-0.1634063426598278,1.2973907798841449,-27.0,-2.301830202771624,9,1761294844.219605,pid_37692,KL003
54,84,-0.0047938346329891,0.0300134241110041,0.0,0.0,-0.4026821091710895,2.521127625324348,0.0,0.0,0,1761294844.2206051,pid_8676,KL006
54,48,-0.006877199855488,0.0383908252517485,0.0,0.0,-0.330105593063428,1.8427596120839311,0.0,0.0,0,1761294844.2251253,pid_38700,KL006
54,31,-0.008509374073785,0.0177871641248771,0.0,0.0,-0.2637905962873356,0.551402087871191,0.0,0.0,0,1761294844.2315142,pid_25128,KL003
54,67,-0.008048147638067,0.0320110352807945,-0.2238805970149253,-0.0281278513014835,-0.5392258917504937,2.1447393638132315,-15.0,-1.8845660371993955,5,1761294844.2345157,pid_13392,KL003
58,56,-0.0103059283612407,0.0341854998615054,0.0,0.0,-0.5771319882294824,1.9143879922443057,0.0,0.0,0,1761294844.2355134,pid_16184,KL001
51,121,-0.0160882788214668,0.0172876199133,0.0,0.0,-1.946681737397492,2.0918020095093057,0.0,0.0,0,1761294844.2440505,pid_27844,KL002
54,33,-0.0064969430448404,0.0487102006077643,0.0,0.0,-0.2143991204797333,1.6074366200562242,0.0,0.0,0,1761294844.2470508,pid_25128,KL004
53,84,-0.0071076854493747,0.0289975958541116,0.0,0.0,-0.5970455777474791,2.435798051745381,0.0,0.0,0,1761294844.2564645,pid_10784,KL001
54,71,-0.0100301760057374,0.0293402723959788,-0.971830985915493,-0.0575929818770739,-0.7121424964073622,2.083159340114501,-69.0,-4.0891017132722505,24,1761294844.2564645,pid_13392,KL006
54,35,-0.0072618350658781,0.0465565008092577,0.0,0.0,-0.2541642273057343,1.6294775283240204,0.0,0.0,0,1761294844.2604785,pid_25128,KL001
59,76,-0.0074119392607668,0.03042147255698,0.0,0.0,-0.5633073838182822,2.312031914330486,0.0,0.0,0,1761294844.2704744,pid_28436,KL004
55,68,-0.0116488403427039,0.029834202258044,0.0,0.0,-0.7921211433038695,2.028725753546992,0.0,0.0,0,1761294844.2704744,pid_15220,KL006
53,86,-0.0073707391939385,0.0275685765043921,0.0,0.0,-0.6338835706787176,2.3708975793777274,0.0,0.0,0,1761294844.2729962,pid_10784,KL006
55,112,-0.0084474837827854,0.0255688248662643,0.0,0.0,-0.9461181836719658,2.863708385021612,0.0,0.0,0,1761294844.2862077,pid_30840,KL002
56,89,-0.0118000890308217,0.0239456221529248,-0.1011235955056179,-0.0079695120275496,-1.050207923743133,2.1311603716103127,-9.0,-0.7092865704519179,3,1761294844.2982569,pid_22744,KL002
55,72,-0.0055431920997275,0.0321290213322255,0.0,0.0,-0.3991098311803848,2.313289535920241,0.0,0.0,0,1761294844.299257,pid_15220,KL004
55,115,-0.0128146876152748,0.0225702309897204,-0.1043478260869565,-0.0600689323075282,-1.4736890757566043,2.5955765638178514,-12.0,-6.907927215365745,4,1761294844.3042574,pid_30840,KL004
51,50,-0.006043378819388,0.0381756159341989,0.0,0.0,-0.3021689409694017,1.9087807967099475,0.0,0.0,0,1761294844.3092663,pid_14280,KL002
60,1,-0.0175258250974912,1.0,0.0,0.0,-0.0175258250974912,1.0,0.0,0.0,0,1761294844.31127,pid_28436,KL002
53,92,-0.0058317605921426,0.0291608720226229,0.0,0.0,-0.5365219744771278,2.682800226081314,0.0,0.0,0,1761294844.3162713,pid_10784,KL003
53,165,-0.0151786252629451,0.0120853460919427,-0.109090909090909,-0.0169845243211474,-2.504473168385949,1.994082105170549,-18.0,-2.802446512989329,6,1761294844.3182693,pid_8932,KL003
55,120,-0.0169870685968434,0.011130636557532,0.0,-0.0420959743039861,-2.038448231621215,1.3356763869038435,0.0,-5.051516916478342,0,1761294844.3267975,pid_30840,KL003
55,103,-0.0055780513417109,0.0258740692332486,-1.0485436893203883,-0.0559836416060329,-0.5745392881962303,2.665029131024607,-108.0,-5.766315085421399,36,1761294844.327793,pid_10256,KL001
54,61,-0.0095919528864083,0.0310980334207154,0.0,-0.1154239853616983,-0.5851091260709091,1.8969800386636424,0.0,-7.040863107063596,0,1761294844.3368866,pid_38700,KL003
55,105,-0.0065076897223464,0.0258721251237471,-0.8857142857142857,-0.0379818001983304,-0.6833074208463766,2.716573137993448,-93.0,-3.988089020824696,31,1761294844.340897,pid_10256,KL002
54,33,-0.0063661518960114,0.047961339819125,-0.8181818181818182,-0.0697524303870189,-0.2100830125683785,1.5827242140311275,-27.0,-2.301830202771624,9,1761294844.347906,pid_37692,KL002
54,97,-0.0084336121861562,0.0260043212031494,-0.4948453608247423,-0.0325002936414898,-0.8180603820571585,2.5224191567054968,-48.0,-3.1525284832245184,16,1761294844.374761,pid_13392,KL001
51,58,-0.0130361241351236,0.0317408407842982,-0.3620689655172414,-0.0296260662531528,-0.7560951998371724,1.840968765489301,-21.0,-1.718311842682868,7,1761294844.374761,pid_14280,KL003
58,76,-0.0078868484439317,0.0302835979904902,-0.2368421052631578,-0.0149413293408333,-0.5994004817388134,2.301553447277257,-18.0,-1.1355410299033364,6,1761294844.3958323,pid_16184,KL002
55,118,-0.0101775068216408,0.015244262963735,0.0,0.0,-1.2009458049536157,1.7988230297207302,0.0,0.0,0,1761294844.409365,pid_10256,KL006
56,6,-0.003812584857794,0.1888074220396948,0.0,0.0,-0.0228755091467641,1.1328445322381688,0.0,0.0,0,1761294844.4123645,pid_30840,KL006
54,72,-0.0091300150541756,0.0307036070316255,0.0,0.0,-0.6573610839006446,2.210659706277037,0.0,0.0,0,1761294844.4133668,pid_38700,KL002
55,45,-0.0074140637253523,0.0398779231296601,0.0,0.0,-0.3336328676408573,1.7945065408347043,0.0,0.0,0,1761294844.4193647,pid_33316,KL001
55,45,-0.0095027466159062,0.0168132122023179,0.0,-0.1183196432192271,-0.4276235977157805,0.7565945491043091,0.0,-5.324383944865222,0,1761294844.4193647,pid_33316,KL003
53,110,-0.0080702122209383,0.0256188751538534,0.0,0.0,-0.8877233443032138,2.8180762669238746,0.0,0.0,0,1761294844.4213655,pid_10784,KL002
56,111,-0.005796760575213,0.0270107010637589,0.0,0.0,-0.6434404238486434,2.998187818077243,0.0,0.0,0,1761294844.42388,pid_22744,KL005
54,62,-0.0074745273891351,0.0336481125244202,0.0,0.0,-0.4634206981263796,2.0861829765140545,0.0,0.0,0,1761294844.4386094,pid_25128,KL006
55,49,-0.0068900681323298,0.0359835789861957,0.0,-0.1086608968339841,-0.337613338484164,1.7631953703235914,0.0,-5.324383944865222,0,1761294844.4451327,pid_33316,KL004
55,126,-0.0103525563349871,0.02301516516675,-0.1666666666666666,-0.014112905274577,-1.304422098208378,2.8999108110105087,-21.0,-1.7782260645967032,7,1761294844.4471345,pid_10256,KL004
56,85,-0.0065081172097603,0.0293566739879962,0.0,0.0,-0.5531899628296315,2.495317288979677,0.0,0.0,0,1761294844.460377,pid_2060,KL006
54,80,-0.0090016333312025,0.0279323316396704,0.0,-0.0880107888382949,-0.7201306664962042,2.234586531173639,0.0,-7.040863107063596,0,1761294844.464133,pid_38700,KL005
54,78,-0.0073268531323864,0.0287156300032458,0.0,0.0,-0.5714945443261432,2.239819140253176,0.0,0.0,0,1761294844.4804423,pid_34040,KL004
58,89,-0.0058524885149751,0.028829547843715,0.0,-0.0044081101685737,-0.5208714778327854,2.56582975809064,0.0,-0.3923218050030605,0,1761294844.4875183,pid_16184,KL004
51,75,-0.0067024700726725,0.03087037215126,0.0,0.0,-0.5026852554504397,2.315277911344501,0.0,0.0,0,1761294844.49226,pid_14280,KL001
54,82,-0.0097915090993723,0.015285610750671,-0.2195121951219512,-0.0254921399562453,-0.802903746148536,1.253420081555028,-18.0,-2.090355476412116,6,1761294844.5105302,pid_34040,KL001
54,82,-0.011311001035761,0.0141838084408822,0.0,0.0,-0.9275020849324074,1.1630722921523418,0.0,0.0,0,1761294844.5105302,pid_34040,KL003
55,104,-0.0166833402654336,0.0204399655497754,-0.1153846153846153,-0.0572702276574035,-1.7350673876050955,2.1257564171766505,-12.0,-5.956103676369969,4,1761294844.5145297,pid_15220,KL003
55,12,-0.0123847873662458,0.0183807200467406,0.0,0.0,-0.14861744839495,0.2205686405608873,0.0,0.0,0,1761294844.5155292,pid_13392,KL003
56,19,-0.0037768165546311,0.0721302519209187,0.0,0.0,-0.0717595145379926,1.3704747864974562,0.0,0.0,0,1761294844.5195334,pid_30840,KL003
55,105,-0.0082767461830639,0.026288576721292,0.0,0.0,-0.8690583492217149,2.760300555735661,0.0,0.0,0,1761294844.52053,pid_15220,KL001
54,56,-0.0074700714630415,0.0342941015825175,-0.2142857142857142,-0.0391092199610601,-0.4183240019303257,1.920469688620984,-12.0,-2.190116317819368,4,1761294844.5220366,pid_37692,KL005
54,91,-0.0069472268562491,0.0280324257792296,0.0,0.0,-0.6321976439186691,2.550950745909901,0.0,0.0,0,1761294844.5241332,pid_38700,KL004
54,79,-0.0088441129032189,0.0286271265404454,0.0,0.0,-0.6986849193542961,2.261542996695193,0.0,0.0,0,1761294844.5412278,pid_25128,KL005
54,81,-0.0096082746131226,0.0292146680442409,0.0,0.0,-0.778270243662931,2.3663881115835204,0.0,0.0,0,1761294844.5512393,pid_25128,KL002
58,36,-0.007411898761927,0.0450820600175064,0.0,-0.0085636800144946,-0.2668283554293755,1.6229541606302311,0.0,-0.3082924805218087,0,1761294844.551809,pid_19268,KL003
55,34,-0.0114565930504087,0.0151469978699094,-0.5294117647058824,-0.0139204873729343,-0.3895241637138958,0.5149979275769219,-18.0,-0.4732965706797662,6,1761294844.557341,pid_8676,KL003
54,103,-0.0086917045858626,0.0259330838891803,0.0,0.0,-0.8952455723438518,2.67110764058558,0.0,0.0,0,1761294844.5803552,pid_38700,KL001
58,107,-0.007910801048438,0.0237017213694781,0.0,0.0,-0.8464557121828724,2.536084186534165,0.0,0.0,0,1761294844.593794,pid_16184,KL006
55,20,-0.0046576684137994,0.0692759280424957,0.0,0.0,-0.0931533682759888,1.3855185608499156,0.0,0.0,0,1761294844.5987916,pid_13392,KL004
55,121,-0.0082901414643428,0.0239340973055125,0.0,-0.0212913345287507,-1.0031071171854862,2.8960257739670165,0.0,-2.576251477978842,0,1761294844.601148,pid_15220,KL005
55,78,-0.0069267133397023,0.0178197512780089,0.0,0.0,-0.5402836404967827,1.3899405996847016,0.0,0.0,0,1761294844.60615,pid_33316,KL005
51,93,-0.0059142853643798,0.0285662137692943,0.0,0.0,-0.5500285388873221,2.65665788054437,0.0,0.0,0,1761294844.6146734,pid_14280,KL006
58,43,-0.0078601308158565,0.0406147036090412,0.0,0.0,-0.3379856250818308,1.7464322551887754,0.0,0.0,0,1761294844.6230893,pid_19268,KL006
58,45,-0.0055636131540793,0.0404164802024309,0.0,0.0,-0.2503625919335727,1.818741609109391,0.0,0.0,0,1761294844.6417348,pid_19268,KL001
58,46,-0.0087873466344705,0.0381204543952257,0.0,-0.0067020104461262,-0.4042179451856456,1.7535409021803845,0.0,-0.3082924805218087,0,1761294844.6497552,pid_19268,KL002
57,19,-0.0043526624294491,0.071520843850441,0.0,-0.0116753039623491,-0.0827005861595329,1.3588960331583806,0.0,-0.2218307752846333,0,1761294844.6582696,pid_22744,KL005
56,125,-0.0072596345525067,0.0252599052629359,0.0,0.0,-0.907454319063339,3.1574881578669967,0.0,0.0,0,1761294844.6826007,pid_2060,KL005
54,106,-0.0083766541301637,0.0251083237698211,-0.1132075471698113,-0.051329363954154,-0.8879253377973618,2.661482319601037,-12.0,-5.440912579140333,4,1761294844.6894896,pid_34040,KL006
58,53,-0.007788683960666,0.0169536246280389,-0.1132075471698113,-0.0593173636977524,-0.4128002499153025,0.8985421052860652,-6.0,-3.143820275980881,2,1761294844.697515,pid_19268,KL005
51,110,-0.0071393775566436,0.0264931793147225,-0.1909090909090909,-0.0156210167516624,-0.7853315312307992,2.914249724619477,-21.0,-1.718311842682868,7,1761294844.7106955,pid_14280,KL004
56,25,-0.0098415134630623,0.0177327358761975,0.0,0.0,-0.2460378365765586,0.4433183969049382,0.0,0.0,0,1761294844.7231314,pid_10256,KL004
57,1,-0.0039971025469025,1.0,0.0,0.0,-0.0039971025469025,1.0,0.0,0.0,0,1761294844.7252395,pid_2060,KL002
55,106,-0.0091292569179566,0.0254712392238485,0.0,0.0,-0.96770123330341,2.699951357727942,0.0,0.0,0,1761294844.7379231,pid_33316,KL002
52,49,-0.0212183463011036,0.0071062865498999,0.0,0.0,-1.039698968754077,0.348208040945098,0.0,0.0,0,1761294844.7449305,pid_27844,KL003
54,89,-0.0095549559447971,0.027239979023221,-0.1348314606741573,-0.0246080485148243,-0.8503910790869472,2.424358133066674,-12.0,-2.190116317819368,4,1761294844.7459335,pid_37692,KL001
52,53,-0.0074998456822656,0.0359059936422066,-0.3396226415094339,-0.007525917228164,-0.3974918211600819,1.903017663036952,-18.0,-0.3988736130926946,6,1761294844.7801938,pid_27844,KL001
55,44,-0.0082901347520804,0.0400262044883628,0.0,-0.0900032164158197,-0.3647659290915408,1.7611529974879647,0.0,-3.9601415222960696,0,1761294844.7821386,pid_13392,KL002
57,41,-0.0045423020726191,0.0433681163284744,0.0,-0.0054105067142593,-0.1862343849773862,1.7780927694674544,0.0,-0.2218307752846333,0,1761294844.835209,pid_22744,KL004
